symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,biotype
C3orf62,1131.04482310191,-0.0180040194660713,0.0470111478307201,-0.382973407305455,0.701739481561527,0.899435662201836,C3orf62, protein_coding
LINC01537,564.205941848779,0.015006296050568,0.039189228061313,0.382918898710894,0.701779898265201,0.899435662201836,LINC01537, lncRNA
ENSG00000230928,59.0023292163543,-0.0414327497892501,0.108124648376089,-0.383194307787573,0.701575698244332,0.899435662201836,ENSG00000230928, lncRNA
ENSG00000233427,37.317162127086,-0.051926578060258,0.135426359327721,-0.383430362582513,0.701400694314081,0.899435662201836,ENSG00000233427, lncRNA
DNAJC9-AS1,256.092215387815,-0.0237286189668357,0.0619764898212385,-0.382864841737201,0.701819980936907,0.899435662201836,DNAJC9-AS1, lncRNA
NIFK-AS1,502.154122769385,0.0162423872406371,0.0423628709346022,0.383410918153101,0.701415109231138,0.899435662201836,NIFK-AS1, lncRNA
TCF24,43.0720318868619,-0.0567653296971024,0.147912604460109,-0.383776148789345,0.701144367409986,0.899435662201836,TCF24, protein_coding
ZNF236-DT,89.7027255674179,-0.0322652911812074,0.0840910203617358,-0.38369484687439,0.701204632424895,0.899435662201836,ZNF236-DT, lncRNA
ENSG00000268947,131.216665375751,0.02935023360673,0.0766549259655199,0.382887769273067,0.701802980311322,0.899435662201836,ENSG00000268947, lncRNA
ENSG00000269951,398.955362250027,0.02843026190343,0.0741405190975203,0.383464564984154,0.701375338995003,0.899435662201836,ENSG00000269951, lncRNA
Metazoa_SRP,187.95114709798,0.0256157010276972,0.066811176243072,0.38340443123621,0.701419918260593,0.899435662201836,Metazoa_SRP, misc_RNA
ENSG00000285871,180.233701929873,-0.0297091037009255,0.0775314985458549,-0.38318753355908,0.701580720687445,0.899435662201836,ENSG00000285871, lncRNA
ENSG00000287283,73.9235979686118,0.0433005367796801,0.113097096361995,0.382861613361727,0.701822374769275,0.899435662201836,ENSG00000287283, lncRNA
ANKRD13C,814.157540854417,-0.0187830145738559,0.0490901449703168,-0.382622919227747,0.701999374070079,0.899477937532341,ANKRD13C, protein_coding
CCNO,29.6179203810871,-0.0975301324398215,0.254841483113786,-0.382709012866146,0.701935531031498,0.899477937532341,CCNO, protein_coding
APEH,1293.08030653821,-0.0174222794036051,0.0455441434953038,-0.382536108191421,0.702063751227073,0.899477937532341,APEH, protein_coding
RGPD4-AS1,1523.53372665439,-0.0541697502185337,0.141558101221211,-0.382667962845045,0.701965971555828,0.899477937532341,RGPD4-AS1, lncRNA
DSTNP2,205.664734321158,-0.0225416503071076,0.0588947722350429,-0.382744502638472,0.701909214078999,0.899477937532341,DSTNP2, transcribed_unprocessed_pseudogene
ENSG00000279369,241.833405509459,-0.0231000391026738,0.0603805420519269,-0.382574225365647,0.702035484104942,0.899477937532341,ENSG00000279369, TEC
TMC7,703.506645598169,-0.0195349238065744,0.0510934344050769,-0.38233726180351,0.702211219395251,0.899622367543815,TMC7, protein_coding
HERC1,8473.36210961045,-0.0148758344588081,0.0389194422780587,-0.382221162177201,0.702297326215286,0.899673735939964,HERC1, protein_coding
PCED1B,304.5191319029,-0.0321773553374603,0.0841921443600887,-0.382189521148649,0.702320793864324,0.899673735939964,PCED1B, protein_coding
RPS11,6512.92310400992,-0.0157231726806078,0.0411588129106734,-0.382012297456967,0.702452243111392,0.899708614841683,RPS11, protein_coding
TMPRSS2,4491.5995892333,-0.0428394167401073,0.112120673577868,-0.382083119669766,0.70239971223529,0.899708614841683,TMPRSS2, protein_coding
ENSG00000289047,182.14570012051,0.0270301268532424,0.0707530795715777,0.382034633925682,0.702435675355434,0.899708614841683,ENSG00000289047, lncRNA
TMEM141,538.935964529627,-0.0293319018686882,0.076792283950416,-0.381964181292323,0.702487933068072,0.899709830898419,TMEM141, protein_coding
RNF19A,3109.93381335969,-0.0212909340286315,0.0557661619430112,-0.381789481054643,0.702617521726351,0.899753588025174,RNF19A, protein_coding
IRGQ,2733.76826293815,0.0150877590845766,0.0395101877748913,0.381870093114691,0.702557724461558,0.899753588025174,IRGQ, protein_coding
PAPOLA-DT,318.569897295366,0.0530760573832536,0.139023492942155,0.381777613696826,0.702626324975717,0.899753588025174,PAPOLA-DT, lncRNA
ANKRD54,925.500849956274,0.0156337964030238,0.0409901333005193,0.381403892697899,0.702903572977178,0.899980285586004,ANKRD54, protein_coding
NUP155,1818.39215067579,-0.016428575200608,0.0430919649402777,-0.381244513295619,0.703021821922731,0.899980285586004,NUP155, protein_coding
CCDC78,34.3511201290656,-0.0789802398712176,0.207111812950861,-0.381341067638456,0.70295018414627,0.899980285586004,CCDC78, protein_coding
RIN1,341.683898779505,0.0210022865895806,0.0550652888977761,0.381406999036534,0.702901268351344,0.899980285586004,RIN1, protein_coding
ENSG00000232545,167.271334337154,-0.0257769324808824,0.0676030698542072,-0.381298253710562,0.702981949296153,0.899980285586004,ENSG00000232545, lncRNA
RN7SL96P,251.347647777765,0.0243155844347846,0.0637900870046576,0.38118123953976,0.703068768845578,0.899980285586004,RN7SL96P, misc_RNA
ENSG00000279196,107.067561253278,-0.0401454253342044,0.105263077495575,-0.381381831971347,0.702919940144542,0.899980285586004,ENSG00000279196, TEC
ENSG00000280132,389.80277344465,-0.0162930706099115,0.0427455353814243,-0.381164265800537,0.703081362961465,0.899980285586004,ENSG00000280132, TEC
HAL,119.775295599258,-0.0425389500034431,0.111732508531592,-0.380721336721938,0.703410034732131,0.900016531728705,HAL, protein_coding
ITLN2,1117.38990589073,-0.090596104934691,0.237969552734962,-0.380704606507339,0.703422450332872,0.900016531728705,ITLN2, protein_coding
ACBD3,919.689392244516,-0.0133613544387163,0.0350895969700629,-0.380778224671992,0.703367818407151,0.900016531728705,ACBD3, protein_coding
CENPP,366.392701195941,0.0545987935667532,0.143366103777052,0.380834744952401,0.703325875833996,0.900016531728705,CENPP, protein_coding
RNU4-40P,34.2038890719446,-0.0492603638400733,0.129303987375145,-0.380965543600414,0.703228816227526,0.900016531728705,RNU4-40P, snRNA
ENSG00000227068,51.463955007071,-0.0388848333161268,0.102132042899304,-0.38073098522532,0.70340287455116,0.900016531728705,ENSG00000227068, lncRNA
YEATS2-AS1,55.1047674220816,-0.0559250453769791,0.146837581580993,-0.380863296540552,0.703304688612918,0.900016531728705,YEATS2-AS1, lncRNA
Metazoa_SRP,170.79300666654,-0.0272278039489556,0.0714738190268264,-0.380947937576082,0.703241880559455,0.900016531728705,Metazoa_SRP, misc_RNA
ENSG00000288046,112.751362872562,0.0323885830929375,0.0850674041822455,0.380740230694584,0.703396013487598,0.900016531728705,ENSG00000288046, lncRNA
ENSG00000227163,168.068656702225,-0.0261896402950379,0.0688241446996656,-0.380529833088723,0.703552155547589,0.900138016222283,ENSG00000227163, processed_pseudogene
WASHC5,1053.98610051351,0.0242674062557581,0.063803723300016,0.380344672702699,0.703689578689844,0.90026936268881,WASHC5, protein_coding
C3orf52,1025.35676312779,0.0250141891973576,0.0658114287854184,0.380088833489965,0.703879474475903,0.90037403195665,C3orf52, protein_coding
H2BC19P,451.091805309515,0.0293848320063886,0.0773107757780434,0.380087144523701,0.703880728166741,0.90037403195665,H2BC19P, transcribed_unprocessed_pseudogene
ENSG00000254676,304.3027493177,-0.0204284472960507,0.0537339300000759,-0.380177800060816,0.703813437246255,0.90037403195665,ENSG00000254676, lncRNA
WASH5P,14515.3965538824,0.0236518789015092,0.0622340738488325,0.380047093798809,0.703910457372241,0.90037403195665,WASH5P, transcribed_processed_pseudogene
TNFSF12,389.383719981114,-0.0280853397431784,0.0739384985167175,-0.379847309677628,0.704058761650494,0.900474779456985,TNFSF12, protein_coding
ENSG00000271452,42.9525687932428,0.0478631539005774,0.12600156873889,0.379861571404424,0.704048174474565,0.900474779456985,ENSG00000271452, lncRNA
ENSG00000225981,26.6233994573926,-0.0727770324796009,0.191724388458908,-0.379591939578407,0.704248345046239,0.900672772346049,ENSG00000225981, lncRNA
THOC3,352.935067208879,-0.0338213859387894,0.089123029816342,-0.379490980148296,0.704323301066213,0.900696184773982,THOC3, protein_coding
ENSG00000289611,165.585823809782,0.0276082178205272,0.0727539891714154,0.379473594987068,0.704336208743636,0.900696184773982,ENSG00000289611, lncRNA
KPNA1,1868.23880959513,0.0131184809918575,0.0345803576850319,0.379362212251953,0.704418907288671,0.90071298809924,KPNA1, protein_coding
PROCA1,177.630488762023,-0.0441249884685911,0.116309905908358,-0.379374294252784,0.704409936574218,0.90071298809924,PROCA1, protein_coding
FHL2,1904.81860265919,0.0238033222752495,0.0627936216645385,0.379072294992216,0.704634179075085,0.900821097959134,FHL2, protein_coding
PSIP1,1074.91752304889,0.012634033054461,0.0333259556687627,0.379104898897265,0.704609968570007,0.900821097959134,PSIP1, protein_coding
ENSG00000214559,155.748092482706,-0.0283606223425737,0.0748181024837925,-0.379060967881634,0.704642590256241,0.900821097959134,ENSG00000214559, lncRNA
ENSG00000271851,606.729887422726,0.0211990062853631,0.0559196134572958,0.379097868792534,0.704615188851473,0.900821097959134,ENSG00000271851, lncRNA
PRR13P2,35.7915691909202,0.0533857645199207,0.140939846266165,0.378784041094395,0.704848239224497,0.901039523147046,PRR13P2, processed_pseudogene
OLFM2,75.8740246988363,0.0528815447543673,0.139813067172532,0.378230345873969,0.705259484239477,0.901304839911977,OLFM2, protein_coding
SOD3,422.270070442326,0.0436152115672993,0.115264736217998,0.378391631286177,0.705139684131554,0.901304839911977,SOD3, protein_coding
HYAL3,54.1630010814257,0.0684391349732126,0.180875293940273,0.378377463733725,0.705150207259809,0.901304839911977,HYAL3, protein_coding
BRD3OS,736.387436826662,0.0223736286260604,0.0591545236363684,0.378223460366183,0.705264598842235,0.901304839911977,BRD3OS, protein_coding
PI4KA,4845.77561755916,0.0182246442691274,0.0481728104788954,0.378318061328633,0.70519432975943,0.901304839911977,PI4KA, protein_coding
RN7SL455P,309.804687451839,0.0223876298167129,0.0591840882118823,0.378271094361782,0.705229216253856,0.901304839911977,RN7SL455P, misc_RNA
ENSG00000258365,127.417633112611,-0.024565066682533,0.0649611954949224,-0.378149855392565,0.705319273957397,0.901330235712457,ENSG00000258365, lncRNA
PNISR,6832.22913366905,0.0103834600478596,0.0274620941366797,0.378101538658369,0.705355165335063,0.901331626380197,PNISR, protein_coding
APH1A,1835.06237473444,0.015192873000713,0.0401995511586738,0.377936383934846,0.705477853050948,0.901382209356625,APH1A, protein_coding
USP20,1190.81997293883,-0.0237785116147412,0.0629227283018018,-0.377900200078582,0.705504733805581,0.901382209356625,USP20, protein_coding
HNRNPU,17374.1283254685,0.0135107606086721,0.0357615221143275,0.377801609380021,0.705577978067993,0.901382209356625,HNRNPU, protein_coding
NET1,2583.79510459297,-0.0254165184215555,0.0672773828081022,-0.377786967338667,0.705588856056242,0.901382209356625,NET1, protein_coding
ENSG00000250286,126.810880572777,-0.0477406094695477,0.126388029381511,-0.377730467854986,0.705630831690894,0.901382209356625,ENSG00000250286, lncRNA
LINC01619,134.880951118971,-0.0481248467992422,0.127321889866863,-0.377977791953646,0.70544709175053,0.901382209356625,LINC01619, lncRNA
RN7SL820P,40.5820112517496,0.0494329896049975,0.130871943000113,0.377720300255302,0.705638385686007,0.901382209356625,RN7SL820P, misc_RNA
CPPED1,1633.32057890864,-0.0232927427394052,0.0617111350853107,-0.377447971216295,0.705840722720044,0.901471836548335,CPPED1, protein_coding
ENSG00000219159,102.280085339083,0.132393835770954,0.350869194968536,0.377331032958952,0.705927612751182,0.901471836548335,ENSG00000219159, lncRNA
LINC01697,629.239641220908,0.0154806556115958,0.0410214865062412,0.377379196369213,0.705891824852323,0.901471836548335,LINC01697, lncRNA
ZPLD2P,315.98634739933,-0.0203762583310494,0.0539880048350823,-0.377421954993391,0.705860053533461,0.901471836548335,ZPLD2P, transcribed_unprocessed_pseudogene
ENSG00000269949,84.1225042637543,0.0390201368517152,0.103381783927652,0.377437256054916,0.705848684374892,0.901471836548335,ENSG00000269949, lncRNA
ENSG00000286391,38.5502314568541,0.0431107006694335,0.114189883390625,0.377535201800312,0.705775909233867,0.901471836548335,ENSG00000286391, lncRNA
ENSG00000288321,28.008967898225,0.0515403256811468,0.136603785488745,0.377297931362181,0.705952209322603,0.901471836548335,ENSG00000288321, lncRNA
RBM8A,1621.0111885525,0.0197109995445899,0.0522767286745655,0.377051128568035,0.706135609026558,0.901661571963801,RBM8A, protein_coding
DFFA,3084.48571207658,0.0088050594941401,0.0233641708496243,0.376861629321707,0.706276437920822,0.901752474328212,DFFA, protein_coding
ENSG00000260196,191.178164138275,-0.0256682044780829,0.0681056180300404,-0.376888210114487,0.706256683443336,0.901752474328212,ENSG00000260196, lncRNA
NACA,5100.90904273776,-0.0247548595044433,0.0656959488411347,-0.37680952845822,0.706315159135889,0.901757455819633,NACA, protein_coding
KCNK2,97.3169092952896,-0.0533150008459053,0.141602900509834,-0.376510655176887,0.706537295602413,0.901781803437316,KCNK2, protein_coding
PAIP2B,506.169514664869,-0.0275421012997082,0.0731615554034422,-0.376455928907334,0.706577973409144,0.901781803437316,PAIP2B, protein_coding
TRIM28,2316.82957331421,-0.0115107836174825,0.0305740695579232,-0.376488435590004,0.70655381122713,0.901781803437316,TRIM28, protein_coding
PTRH2,426.080843414152,0.0232145926119401,0.0616635947463755,0.376471607070955,0.706566319810193,0.901781803437316,PTRH2, protein_coding
IKBIP,350.026596434685,0.0230579827707408,0.0612437855607273,0.37649506083972,0.706548886722469,0.901781803437316,IKBIP, protein_coding
NR2C2AP,109.023017244869,0.0316429038513597,0.0840059512992097,0.376674549385852,0.7064154787381,0.901781803437316,NR2C2AP, protein_coding
POLG2,653.522166014789,-0.0171512768171654,0.0455543644791517,-0.376501286172367,0.706544259484735,0.901781803437316,POLG2, protein_coding
MAP3K10,613.365404550639,-0.0137453361492062,0.036520149560749,-0.376376775958755,0.706636808946587,0.901812451490599,MAP3K10, protein_coding
ENSG00000268970,69.3946009492179,-0.0400045376507806,0.106315518586751,-0.376281263380548,0.70670780716822,0.901858617820171,ENSG00000268970, lncRNA
ENSG00000241520,29.3937053429889,-0.0561717932735917,0.149373385977876,-0.376049541261062,0.706880065853892,0.902033995835629,ENSG00000241520, lncRNA
ENSG00000276282,38.473096532955,-0.0396747989991818,0.105545534521643,-0.37590220352758,0.706989602282632,0.90212932202974,ENSG00000276282, lncRNA
CCT3,1604.06626236743,-0.0162229996637851,0.0431660267818932,-0.375827957151481,0.707044802138246,0.902155307965527,CCT3, protein_coding
NOC3L,420.079957891761,-0.028422519888771,0.0756490193332731,-0.375715642308,0.707128307634594,0.902217406203602,NOC3L, protein_coding
NFX1,3187.63962778141,-0.0148847945893803,0.0396413288965841,-0.375486771097196,0.70729848308386,0.902301173090282,NFX1, protein_coding
PLEKHM2,1571.2531054422,0.0196685369399142,0.0523705296046881,0.375564980693904,0.707240329287325,0.902301173090282,PLEKHM2, protein_coding
RN7SL716P,148.256756992621,-0.0330278245383007,0.0879577893235177,-0.375496301036182,0.707291396878296,0.902301173090282,RN7SL716P, misc_RNA
EBAG9,295.458389880881,0.0252437573946287,0.0672415228192711,0.375419180533401,0.707348742331525,0.902320841734895,EBAG9, protein_coding
ENSG00000282859,48.4132618968575,-0.0449293108003873,0.119697849125833,-0.375356041303258,0.707395692791757,0.902336287835341,ENSG00000282859, lncRNA
CRYBB2P1,1980.35406256252,-0.022428400737797,0.0597760427824276,-0.375207184915731,0.707506387108711,0.902351384776909,CRYBB2P1, transcribed_unprocessed_pseudogene
ATP6V1B2,2802.03505818642,0.0177209815337683,0.0472250395225054,0.375245456921708,0.707477926244278,0.902351384776909,ATP6V1B2, protein_coding
GUCY1A2,381.179901871719,0.0284723682405339,0.0758952396490608,0.375153545494948,0.707546276593665,0.902351384776909,GUCY1A2, protein_coding
ENSG00000228141,211.40917055629,-0.0221046646546881,0.0589217779603853,-0.375152709572845,0.707546898241744,0.902351384776909,ENSG00000228141, transcribed_unitary_pseudogene
AQR,2167.29190032819,0.0185760510953477,0.0495352092710291,0.375007017608625,0.707655247594392,0.902380814895339,AQR, protein_coding
LRFN1,195.478240477301,0.0379212631862403,0.10111237615251,0.375040767799215,0.707630147458712,0.902380814895339,LRFN1, protein_coding
ENSG00000287429,62.7503083930325,0.0461865131141106,0.123170235219398,0.374981122929905,0.707674505773586,0.902380814895339,ENSG00000287429, lncRNA
COX19,1380.57488517418,0.0134999999566484,0.0360066767392782,0.374930462325111,0.707712183206051,0.902384428175389,COX19, protein_coding
Metazoa_SRP,270.68688548421,0.0254526622937389,0.0679158236353107,0.374767777689228,0.707833180271474,0.902477707327235,Metazoa_SRP, misc_RNA
ENSG00000288538,190.708629902293,-0.0253484993196936,0.0676431868388149,-0.374738395754414,0.707855033938455,0.902477707327235,ENSG00000288538, lncRNA
MIDEAS,6168.64244391116,-0.0217662863768857,0.0581099886850941,-0.37457048038402,0.707979930486274,0.902551773773719,MIDEAS, protein_coding
